Рис среднезерный,1 кг,январь,22.19
Рис длиннозерный,1 кг,январь,24.90
Мука пшеничная высшего сорта,1 кг,январь,17.23
Мука пшеничная первого сорта,1 кг,январь,14.18
Крупа манная,1 кг,январь,20.02
Пшено,1 кг,январь,23.95
Хлеб из пшеничной муки 1 сорта,1 кг,январь,14.18
Лепешка,1 кг,январь,17.19
Макаронные изделия,1 кг,январь,22.47
"Вермишель, лапша",1 кг,январь,15.63
Говядина,1 кг,январь,91.62
Свинина,1 кг,январь,86.59
Баранина,1 кг,январь,112.21
Конина,1 кг,январь,90.01
Колбаса вареная,1 кг,январь,107.16
Колбаса полукопченая,1 кг,январь,121.34
"Сосиски, сардельки",1 кг,январь,104.69
Рыба свежая и охлажденная,1 кг,январь,54.91
Рыба замороженная неразделанная,1 кг,январь,66.67
Сельдь соленая,1 кг,январь,66.18
"Кефир, айран",1 литр,январь,16.97
Сметана,1 литр,январь,83.60
Сливки,1 литр,январь,41.78
Творог жирный,1 кг,январь,55.32
Творог нежирный,1 кг,январь,27.93
Яйца куриные,10 штук,январь,33.24
Масло сливочное,1 кг,январь,150.93
Хлопковое масло,1 кг,январь,50.32
Подсолнечное масло,1 кг,январь,56.09
Яблоки,1 кг,январь,21.73
Aбрикосы,1 кг,январь,0.00
"Клубника, малина",1 кг,январь,0.00
Вишня,1 кг,январь,0.00
Виноград свежий,1 кг,январь,105.62
Aпельсины,1 кг,январь,74.35
Лимоны,1 кг,январь,77.46
Дыни,1 кг,январь,24.60
Aрбузы,1 кг,январь,5.74
Виноград сушеный,1 кг,январь,63.78
Яблоки сушеные,1 кг,январь,19.18
Курага,1 кг,январь,102.20
Орехи грецкие,1 кг,январь,58.80
Капуста свежая,1 кг,январь,6.55
Лук репчатый,1 кг,январь,7.07
Свекла,1 кг,январь,9.16
Морковь,1 кг,январь,6.68
Огурцы свежие,1 кг,январь,52.52
Тыква,1 кг,январь,5.89
Лук зеленый,1 кг,январь,25.06
Помидоры свежие,1 кг,январь,64.37
"Редиска, редька",1 кг,январь,8.75
Баклажаны,1 кг,январь,0.00
Горох,1 кг,январь,18.92
Чеснок,1 кг,январь,24.78
Томатная паста,1 кг,январь,40.29
Картофель,1 кг,январь,6.00
Сахар-песок,1 кг,январь,22.80
Мед пчелиный натуральный,1 кг,январь,102.67
Соль,1 кг,январь,4.72
Майонез,1 кг,январь,78.63
Дрожжи,50 гр.,январь,8.07
Кофе натуральный растворимый,100 гр.,январь,61.26
Чай черный байховый,100 гр.,январь,19.58
Вода минеральная,"0,5 л.",январь,5.07
Водка крепостью 40 градусов,"0,5 л.",январь,33.68
Коньяк отечественный,"0,5 л.",январь,116.46
Вино игристое отечественное,"0,7 л.",январь,91.73
Сигареты с фильтром,1 пачка,январь,21.65
Цемент,50 кг,январь,106.38
"Электроэнергия, основной тариф",1 кВт. час,январь,0.62
Природный газ,за 1 человека в месяц,январь,37.80
Сжиженный газ ,1 кг,январь,18.48
Уголь,1 тонна,январь,1 240.83
Бензин автомобильной марки А-92,1 литр,январь,16.51
Бензин автомобильной марки А-80,1 литр,январь,14.55
Дизельное топливо,1 литр,январь,12.37
Рис среднезерный,1 кг,февраль,22.06
Рис длиннозерный,1 кг,февраль,24.98
Мука пшеничная высшего сорта,1 кг,февраль,17.49
Мука пшеничная первого сорта,1 кг,февраль,14.49
Крупа манная,1 кг,февраль,20.36
Пшено,1 кг,февраль,24.21
Хлеб из пшеничной муки 1 сорта,1 кг,февраль,15.01
Лепешка,1 кг,февраль,18.53
Макаронные изделия,1 кг,февраль,22.53
"Вермишель, лапша",1 кг,февраль,15.83
Говядина,1 кг,февраль,91.84
Свинина,1 кг,февраль,82.03
Баранина,1 кг,февраль,120.85
Конина,1 кг,февраль,90.34
Колбаса вареная,1 кг,февраль,106.15
Колбаса полукопченая,1 кг,февраль,121.02
"Сосиски, сардельки",1 кг,февраль,104.28
Рыба свежая и охлажденная,1 кг,февраль,54.00
Рыба замороженная неразделанная,1 кг,февраль,68.33
Сельдь соленая,1 кг,февраль,65.15
"Кефир, айран",1 литр,февраль,18.22
Сметана,1 литр,февраль,90.12
Сливки,1 литр,февраль,43.32
Творог жирный,1 кг,февраль,62.54
Творог нежирный,1 кг,февраль,30.36
Яйца куриные,10 штук,февраль,29.43
Масло сливочное,1 кг,февраль,152.21
Хлопковое масло,1 кг,февраль,50.14
Подсолнечное масло,1 кг,февраль,56.06
Яблоки,1 кг,февраль,24.91
Aбрикосы,1 кг,февраль,0.00
"Клубника, малина",1 кг,февраль,0.00
Вишня,1 кг,февраль,0.00
Виноград свежий,1 кг,февраль,122.27
Aпельсины,1 кг,февраль,73.69
Лимоны,1 кг,февраль,76.72
Дыни,1 кг,февраль,16.00
Aрбузы,1 кг,февраль,5.00
Виноград сушеный,1 кг,февраль,64.48
Яблоки сушеные,1 кг,февраль,19.36
Курага,1 кг,февраль,103.27
Орехи грецкие,1 кг,февраль,59.88
Капуста свежая,1 кг,февраль,6.14
Лук репчатый,1 кг,февраль,7.45
Свекла,1 кг,февраль,8.22
Морковь,1 кг,февраль,5.55
Огурцы свежие,1 кг,февраль,49.82
Тыква,1 кг,февраль,6.04
Лук зеленый,1 кг,февраль,24.43
Помидоры свежие,1 кг,февраль,59.38
"Редиска, редька",1 кг,февраль,8.65
Баклажаны,1 кг,февраль,0.00
Горох,1 кг,февраль,19.30
Чеснок,1 кг,февраль,30.09
Томатная паста,1 кг,февраль,40.30
Картофель,1 кг,февраль,5.56
Сахар-песок,1 кг,февраль,22.76
Мед пчелиный натуральный,1 кг,февраль,103.69
Соль,1 кг,февраль,4.72
Майонез,1 кг,февраль,78.20
Дрожжи,50 гр.,февраль,8.41
Кофе натуральный растворимый,100 гр.,февраль,60.48
Чай черный байховый,100 гр.,февраль,19.50
Вода минеральная,"0,5 л.",февраль,5.05
Водка крепостью 40 градусов,"0,5 л.",февраль,34.12
Коньяк отечественный,"0,5 л.",февраль,116.72
Вино игристое отечественное,"0,7 л.",февраль,91.95
Сигареты с фильтром,1 пачка,февраль,21.75
Цемент,50 кг,февраль,100.12
"Электроэнергия, основной тариф",1 кВт. час,февраль,0.62
Природный газ,за 1 человека в месяц,февраль,37.80
Сжиженный газ ,1 кг,февраль,17.55
Уголь,1 тонна,февраль,1 195.30
Бензин автомобильной марки А-92,1 литр,февраль,15.48
Бензин автомобильной марки А-80,1 литр,февраль,13.54
Дизельное топливо,1 литр,февраль,12.07
Рис среднезерный,1 кг,март,21.77
Рис длиннозерный,1 кг,март,25.18
Мука пшеничная высшего сорта,1 кг,март,17.77
Мука пшеничная первого сорта,1 кг,март,14.85
Крупа манная,1 кг,март,20.49
Пшено,1 кг,март,24.23
Хлеб из пшеничной муки 1 сорта,1 кг,март,15.26
Лепешка,1 кг,март,18.68
Макаронные изделия,1 кг,март,22.70
"Вермишель, лапша",1 кг,март,16.12
Говядина,1 кг,март,91.72
Свинина,1 кг,март,80.14
Баранина,1 кг,март,122.46
Конина,1 кг,март,90.38
Колбаса вареная,1 кг,март,106.46
Колбаса полукопченая,1 кг,март,123.98
"Сосиски, сардельки",1 кг,март,102.69
Рыба свежая и охлажденная,1 кг,март,53.84
Рыба замороженная неразделанная,1 кг,март,68.33
Сельдь соленая,1 кг,март,65.13
"Кефир, айран",1 литр,март,17.53
Сметана,1 литр,март,90.15
Сливки,1 литр,март,43.22
Творог жирный,1 кг,март,62.55
Творог нежирный,1 кг,март,31.31
Яйца куриные,10 штук,март,25.28
Масло сливочное,1 кг,март,158.94
Хлопковое масло,1 кг,март,50.28
Подсолнечное масло,1 кг,март,56.19
Яблоки,1 кг,март,26.30
Aбрикосы,1 кг,март,0.00
"Клубника, малина",1 кг,март,0.00
Вишня,1 кг,март,0.00
Виноград свежий,1 кг,март,157.50
Aпельсины,1 кг,март,72.08
Лимоны,1 кг,март,79.02
Дыни,1 кг,март,17.00
Aрбузы,1 кг,март,0.00
Виноград сушеный,1 кг,март,64.42
Яблоки сушеные,1 кг,март,19.43
Курага,1 кг,март,103.68
Орехи грецкие,1 кг,март,60.59
Капуста свежая,1 кг,март,5.58
Лук репчатый,1 кг,март,7.12
Свекла,1 кг,март,7.23
Морковь,1 кг,март,4.86
Огурцы свежие,1 кг,март,57.45
Тыква,1 кг,март,6.35
Лук зеленый,1 кг,март,23.70
Помидоры свежие,1 кг,март,89.34
"Редиска, редька",1 кг,март,5.05
Баклажаны,1 кг,март,0.00
Горох,1 кг,март,19.27
Чеснок,1 кг,март,34.03
Томатная паста,1 кг,март,40.79
Картофель,1 кг,март,4.42
Сахар-песок,1 кг,март,22.92
Мед пчелиный натуральный,1 кг,март,104.02
Соль,1 кг,март,4.72
Майонез,1 кг,март,78.26
Дрожжи,50 гр.,март,8.41
Кофе натуральный растворимый,100 гр.,март,62.74
Чай черный байховый,100 гр.,март,19.50
Вода минеральная,"0,5 л.",март,5.05
Водка крепостью 40 градусов,"0,5 л.",март,34.13
Коньяк отечественный,"0,5 л.",март,117.13
Вино игристое отечественное,"0,7 л.",март,91.95
Сигареты с фильтром,1 пачка,март,21.79
Цемент,50 кг,март,94.98
"Электроэнергия, основной тариф",1 кВт. час,март,0.62
Природный газ,за 1 человека в месяц,март,37.80
Сжиженный газ ,1 кг,март,18.55
Уголь,1 тонна,март,1 177.96
Бензин автомобильной марки А-92,1 литр,март,15.48
Бензин автомобильной марки А-80,1 литр,март,13.34
Дизельное топливо,1 литр,март,11.93
Рис среднезерный,1 кг,апрель,21.77
Рис длиннозерный,1 кг,апрель,25.23
Мука пшеничная высшего сорта,1 кг,апрель,18.04
Мука пшеничная первого сорта,1 кг,апрель,14.97
Крупа манная,1 кг,апрель,20.60
Пшено,1 кг,апрель,24.69
Хлеб из пшеничной муки 1 сорта,1 кг,апрель,15.32
Лепешка,1 кг,апрель,18.70
Макаронные изделия,1 кг,апрель,22.27
"Вермишель, лапша",1 кг,апрель,16.06
Говядина,1 кг,апрель,92.01
Свинина,1 кг,апрель,78.49
Баранина,1 кг,апрель,120.53
Конина,1 кг,апрель,91.26
Колбаса вареная,1 кг,апрель,106.57
Колбаса полукопченая,1 кг,апрель,123.57
"Сосиски, сардельки",1 кг,апрель,102.47
Рыба свежая и охлажденная,1 кг,апрель,54.56
Рыба замороженная неразделанная,1 кг,апрель,68.33
Сельдь соленая,1 кг,апрель,65.10
"Кефир, айран",1 литр,апрель,17.39
Сметана,1 литр,апрель,89.44
Сливки,1 литр,апрель,42.82
Творог жирный,1 кг,апрель,61.41
Творог нежирный,1 кг,апрель,31.77
Яйца куриные,10 штук,апрель,23.59
Масло сливочное,1 кг,апрель,162.89
Хлопковое масло,1 кг,апрель,50.62
Подсолнечное масло,1 кг,апрель,56.30
Яблоки,1 кг,апрель,28.45
Aбрикосы,1 кг,апрель,0.00
"Клубника, малина",1 кг,апрель,0.00
Вишня,1 кг,апрель,0.00
Виноград свежий,1 кг,апрель,185.00
Aпельсины,1 кг,апрель,71.75
Лимоны,1 кг,апрель,82.06
Дыни,1 кг,апрель,17.00
Aрбузы,1 кг,апрель,0.00
Виноград сушеный,1 кг,апрель,64.77
Яблоки сушеные,1 кг,апрель,22.67
Курага,1 кг,апрель,104.86
Орехи грецкие,1 кг,апрель,59.52
Капуста свежая,1 кг,апрель,5.27
Лук репчатый,1 кг,апрель,6.56
Свекла,1 кг,апрель,7.02
Морковь,1 кг,апрель,4.89
Огурцы свежие,1 кг,апрель,41.60
Тыква,1 кг,апрель,6.32
Лук зеленый,1 кг,апрель,21.16
Помидоры свежие,1 кг,апрель,65.25
"Редиска, редька",1 кг,апрель,6.89
Баклажаны,1 кг,апрель,0.00
Горох,1 кг,апрель,19.23
Чеснок,1 кг,апрель,32.91
Томатная паста,1 кг,апрель,41.18
Картофель,1 кг,апрель,3.42
Сахар-песок,1 кг,апрель,23.31
Мед пчелиный натуральный,1 кг,апрель,104.04
Соль,1 кг,апрель,7.10
Майонез,1 кг,апрель,78.25
Дрожжи,50 гр.,апрель,8.41
Кофе натуральный растворимый,100 гр.,апрель,62.80
Чай черный байховый,100 гр.,апрель,19.47
Вода минеральная,"0,5 л.",апрель,5.04
Водка крепостью 40 градусов,"0,5 л.",апрель,34.10
Коньяк отечественный,"0,5 л.",апрель,117.15
Вино игристое отечественное,"0,7 л.",апрель,91.94
Сигареты с фильтром,1 пачка,апрель,21.78
Цемент,50 кг,апрель,96.70
"Электроэнергия, основной тариф",1 кВт. час,апрель,0.62
Природный газ,за 1 человека в месяц,апрель,37.80
Сжиженный газ ,1 кг,апрель,18.51
Уголь,1 тонна,апрель,1 149.46
Бензин автомобильной марки А-92,1 литр,апрель,15.59
Бензин автомобильной марки А-80,1 литр,апрель,13.48
Дизельное топливо,1 литр,апрель,11.93
Рис среднезерный,1 кг,май,21.80
Рис длиннозерный,1 кг,май,25.23
Мука пшеничная высшего сорта,1 кг,май,18.12
Мука пшеничная первого сорта,1 кг,май,15.01
Крупа манная,1 кг,май,20.68
Пшено,1 кг,май,24.66
Хлеб из пшеничной муки 1 сорта,1 кг,май,15.36
Лепешка,1 кг,май,18.85
Макаронные изделия,1 кг,май,22.29
"Вермишель, лапша",1 кг,май,16.08
Говядина,1 кг,май,94.07
Свинина,1 кг,май,81.02
Баранина,1 кг,май,121.44
Конина,1 кг,май,95.69
Колбаса вареная,1 кг,май,105.63
Колбаса полукопченая,1 кг,май,122.72
"Сосиски, сардельки",1 кг,май,101.89
Рыба свежая и охлажденная,1 кг,май,56.08
Рыба замороженная неразделанная,1 кг,май,68.33
Сельдь соленая,1 кг,май,64.86
"Кефир, айран",1 литр,май,17.82
Сметана,1 литр,май,87.65
Сливки,1 литр,май,41.74
Творог жирный,1 кг,май,59.93
Творог нежирный,1 кг,май,30.78
Яйца куриные,10 штук,май,24.69
Масло сливочное,1 кг,май,163.34
Хлопковое масло,1 кг,май,51.33
Подсолнечное масло,1 кг,май,56.35
Яблоки,1 кг,май,36.03
Aбрикосы,1 кг,май,45.63
"Клубника, малина",1 кг,май,31.13
Вишня,1 кг,май,56.62
Виноград свежий,1 кг,май,198.33
Aпельсины,1 кг,май,72.84
Лимоны,1 кг,май,90.24
Дыни,1 кг,май,0.00
Aрбузы,1 кг,май,0.00
Виноград сушеный,1 кг,май,91.63
Яблоки сушеные,1 кг,май,33.99
Курага,1 кг,май,104.83
Орехи грецкие,1 кг,май,59.67
Капуста свежая,1 кг,май,5.17
Лук репчатый,1 кг,май,7.79
Свекла,1 кг,май,6.33
Морковь,1 кг,май,4.51
Огурцы свежие,1 кг,май,24.73
Тыква,1 кг,май,6.50
Лук зеленый,1 кг,май,15.07
Помидоры свежие,1 кг,май,42.54
"Редиска, редька",1 кг,май,7.53
Баклажаны,1 кг,май,0.00
Горох,1 кг,май,19.21
Чеснок,1 кг,май,34.89
Томатная паста,1 кг,май,41.13
Картофель,1 кг,май,2.95
Сахар-песок,1 кг,май,23.43
Мед пчелиный натуральный,1 кг,май,104.56
Соль,1 кг,май,7.26
Майонез,1 кг,май,78.06
Дрожжи,50 гр.,май,8.41
Кофе натуральный растворимый,100 гр.,май,62.73
Чай черный байховый,100 гр.,май,19.88
Вода минеральная,"0,5 л.",май,5.03
Водка крепостью 40 градусов,"0,5 л.",май,34.07
Коньяк отечественный,"0,5 л.",май,117.18
Вино игристое отечественное,"0,7 л.",май,91.95
Сигареты с фильтром,1 пачка,май,21.68
Цемент,50 кг,май,144.76
"Электроэнергия, основной тариф",1 кВт. час,май,0.62
Природный газ,за 1 человека в месяц,май,37.80
Сжиженный газ ,1 кг,май,18.46
Уголь,1 тонна,май,1 092.22
Бензин автомобильной марки А-92,1 литр,май,15.39
Бензин автомобильной марки А-80,1 литр,май,13.23
Дизельное топливо,1 литр,май,12.06
Рис среднезерный,1 кг,июнь,22.02
Рис длиннозерный,1 кг,июнь,25.21
Мука пшеничная высшего сорта,1 кг,июнь,18.10
Мука пшеничная первого сорта,1 кг,июнь,14.98
Крупа манная,1 кг,июнь,20.69
Пшено,1 кг,июнь,24.28
Хлеб из пшеничной муки 1 сорта,1 кг,июнь,15.37
Лепешка,1 кг,июнь,18.79
Макаронные изделия,1 кг,июнь,21.76
"Вермишель, лапша",1 кг,июнь,16.06
Говядина,1 кг,июнь,96.07
Свинина,1 кг,июнь,88.00
Баранина,1 кг,июнь,123.93
Конина,1 кг,июнь,95.64
Колбаса вареная,1 кг,июнь,105.67
Колбаса полукопченая,1 кг,июнь,122.76
"Сосиски, сардельки",1 кг,июнь,101.97
Рыба свежая и охлажденная,1 кг,июнь,57.50
Рыба замороженная неразделанная,1 кг,июнь,68.33
Сельдь соленая,1 кг,июнь,64.91
"Кефир, айран",1 литр,июнь,17.73
Сметана,1 литр,июнь,84.03
Сливки,1 литр,июнь,40.77
Творог жирный,1 кг,июнь,57.46
Творог нежирный,1 кг,июнь,27.24
Яйца куриные,10 штук,июнь,27.21
Масло сливочное,1 кг,июнь,147.13
Хлопковое масло,1 кг,июнь,51.01
Подсолнечное масло,1 кг,июнь,55.00
Яблоки,1 кг,июнь,36.41
Aбрикосы,1 кг,июнь,23.92
"Клубника, малина",1 кг,июнь,25.73
Вишня,1 кг,июнь,30.93
Виноград свежий,1 кг,июнь,119.26
Aпельсины,1 кг,июнь,72.84
Лимоны,1 кг,июнь,93.80
Дыни,1 кг,июнь,0.00
Aрбузы,1 кг,июнь,10.72
Виноград сушеный,1 кг,июнь,94.62
Яблоки сушеные,1 кг,июнь,36.50
Курага,1 кг,июнь,106.47
Орехи грецкие,1 кг,июнь,66.09
Капуста свежая,1 кг,июнь,5.63
Лук репчатый,1 кг,июнь,8.20
Свекла,1 кг,июнь,6.23
Морковь,1 кг,июнь,5.51
Огурцы свежие,1 кг,июнь,15.21
Тыква,1 кг,июнь,6.43
Лук зеленый,1 кг,июнь,13.49
Помидоры свежие,1 кг,июнь,19.67
"Редиска, редька",1 кг,июнь,6.20
Баклажаны,1 кг,июнь,24.89
Горох,1 кг,июнь,19.17
Чеснок,1 кг,июнь,33.28
Томатная паста,1 кг,июнь,41.07
Картофель,1 кг,июнь,4.42
Сахар-песок,1 кг,июнь,23.55
Мед пчелиный натуральный,1 кг,июнь,104.50
Соль,1 кг,июнь,7.24
Майонез,1 кг,июнь,77.90
Дрожжи,50 гр.,июнь,8.43
Кофе натуральный растворимый,100 гр.,июнь,62.54
Чай черный байховый,100 гр.,июнь,19.85
Вода минеральная,"0,5 л.",июнь,5.01
Водка крепостью 40 градусов,"0,5 л.",июнь,33.99
Коньяк отечественный,"0,5 л.",июнь,116.95
Вино игристое отечественное,"0,7 л.",июнь,91.76
Сигареты с фильтром,1 пачка,июнь,21.79
Цемент,50 кг,июнь,155.73
"Электроэнергия, основной тариф",1 кВт. час,июнь,0.62
Природный газ,за 1 человека в месяц,июнь,38.00
Сжиженный газ ,1 кг,июнь,18.43
Уголь,1 тонна,июнь,1 088.00
Бензин автомобильной марки А-92,1 литр,июнь,15.54
Бензин автомобильной марки А-80,1 литр,июнь,13.35
Дизельное топливо,1 литр,июнь,12.06
Рис среднезерный,1 кг,июль,22.40
Рис длиннозерный,1 кг,июль,25.41
Мука пшеничная высшего сорта,1 кг,июль,18.07
Мука пшеничная первого сорта,1 кг,июль,14.97
Крупа манная,1 кг,июль,20.67
Пшено,1 кг,июль,24.28
Хлеб из пшеничной муки 1 сорта,1 кг,июль,15.37
Лепешка,1 кг,июль,18.80
Макаронные изделия,1 кг,июль,21.77
"Вермишель, лапша",1 кг,июль,16.06
Говядина,1 кг,июль,96.28
Свинина,1 кг,июль,89.39
Баранина,1 кг,июль,123.81
Конина,1 кг,июль,95.19
Колбаса вареная,1 кг,июль,105.79
Колбаса полукопченая,1 кг,июль,122.81
"Сосиски, сардельки",1 кг,июль,102.09
Рыба свежая и охлажденная,1 кг,июль,56.30
Рыба замороженная неразделанная,1 кг,июль,68.33
Сельдь соленая,1 кг,июль,64.90
"Кефир, айран",1 литр,июль,17.64
Сметана,1 литр,июль,83.85
Сливки,1 литр,июль,40.90
Творог жирный,1 кг,июль,57.46
Творог нежирный,1 кг,июль,27.26
Яйца куриные,10 штук,июль,27.67
Масло сливочное,1 кг,июль,142.19
Хлопковое масло,1 кг,июль,50.93
Подсолнечное масло,1 кг,июль,55.03
Яблоки,1 кг,июль,29.79
Aбрикосы,1 кг,июль,14.74
"Клубника, малина",1 кг,июль,25.71
Вишня,1 кг,июль,24.79
Виноград свежий,1 кг,июль,46.92
Aпельсины,1 кг,июль,71.97
Лимоны,1 кг,июль,97.97
Дыни,1 кг,июль,20.76
Aрбузы,1 кг,июль,6.51
Виноград сушеный,1 кг,июль,100.38
Яблоки сушеные,1 кг,июль,41.06
Курага,1 кг,июль,127.32
Орехи грецкие,1 кг,июль,66.23
Капуста свежая,1 кг,июль,5.17
Лук репчатый,1 кг,июль,6.83
Свекла,1 кг,июль,9.87
Морковь,1 кг,июль,6.13
Огурцы свежие,1 кг,июль,6.49
Тыква,1 кг,июль,6.46
Лук зеленый,1 кг,июль,12.80
Помидоры свежие,1 кг,июль,10.46
"Редиска, редька",1 кг,июль,16.54
Баклажаны,1 кг,июль,10.61
Горох,1 кг,июль,19.98
Чеснок,1 кг,июль,36.42
Томатная паста,1 кг,июль,41.07
Картофель,1 кг,июль,4.86
Сахар-песок,1 кг,июль,24.21
Мед пчелиный натуральный,1 кг,июль,104.13
Соль,1 кг,июль,7.24
Майонез,1 кг,июль,77.88
Дрожжи,50 гр.,июль,8.43
Кофе натуральный растворимый,100 гр.,июль,62.50
Чай черный байховый,100 гр.,июль,19.85
Вода минеральная,"0,5 л.",июль,5.01
Водка крепостью 40 градусов,"0,5 л.",июль,34.00
Коньяк отечественный,"0,5 л.",июль,116.95
Вино игристое отечественное,"0,7 л.",июль,91.56
Сигареты с фильтром,1 пачка,июль,21.92
Цемент,50 кг,июль,179.40
"Электроэнергия, основной тариф",1 кВт. час,июль,0.62
Природный газ,за 1 человека в месяц,июль,38.00
Сжиженный газ ,1 кг,июль,18.43
Уголь,1 тонна,июль,1 152.81
Бензин автомобильной марки А-92,1 литр,июль,16.60
Бензин автомобильной марки А-80,1 литр,июль,14.06
Дизельное топливо,1 литр,июль,12.48
Рис среднезерный,1 кг,август,22.54
Рис длиннозерный,1 кг,август,25.47
Мука пшеничная высшего сорта,1 кг,август,18.08
Мука пшеничная первого сорта,1 кг,август,14.90
Крупа манная,1 кг,август,20.69
Пшено,1 кг,август,24.28
Хлеб из пшеничной муки 1 сорта,1 кг,август,15.37
Лепешка,1 кг,август,18.80
Макаронные изделия,1 кг,август,21.76
"Вермишель, лапша",1 кг,август,16.04
Говядина,1 кг,август,97.00
Свинина,1 кг,август,91.00
Баранина,1 кг,август,122.55
Конина,1 кг,август,95.41
Колбаса вареная,1 кг,август,105.81
Колбаса полукопченая,1 кг,август,122.84
"Сосиски, сардельки",1 кг,август,102.06
Рыба свежая и охлажденная,1 кг,август,54.71
Рыба замороженная неразделанная,1 кг,август,68.33
Сельдь соленая,1 кг,август,64.92
"Кефир, айран",1 литр,август,17.64
Сметана,1 литр,август,84.17
Сливки,1 литр,август,41.25
Творог жирный,1 кг,август,57.46
Творог нежирный,1 кг,август,27.63
Яйца куриные,10 штук,август,28.27
Масло сливочное,1 кг,август,144.00
Хлопковое масло,1 кг,август,50.22
Подсолнечное масло,1 кг,август,54.57
Яблоки,1 кг,август,13.59
Aбрикосы,1 кг,август,13.31
"Клубника, малина",1 кг,август,31.34
Вишня,1 кг,август,35.12
Виноград свежий,1 кг,август,29.91
Aпельсины,1 кг,август,76.38
Лимоны,1 кг,август,83.62
Дыни,1 кг,август,9.83
Aрбузы,1 кг,август,2.81
Виноград сушеный,1 кг,август,102.66
Яблоки сушеные,1 кг,август,42.03
Курага,1 кг,август,127.48
Орехи грецкие,1 кг,август,66.54
Капуста свежая,1 кг,август,4.36
Лук репчатый,1 кг,август,5.84
Свекла,1 кг,август,8.75
Морковь,1 кг,август,8.92
Огурцы свежие,1 кг,август,6.45
Тыква,1 кг,август,5.76
Лук зеленый,1 кг,август,17.54
Помидоры свежие,1 кг,август,6.94
"Редиска, редька",1 кг,август,14.38
Баклажаны,1 кг,август,6.06
Горох,1 кг,август,19.83
Чеснок,1 кг,август,29.50
Томатная паста,1 кг,август,41.03
Картофель,1 кг,август,4.27
Сахар-песок,1 кг,август,24.60
Мед пчелиный натуральный,1 кг,август,104.15
Соль,1 кг,август,7.95
Майонез,1 кг,август,77.88
Дрожжи,50 гр.,август,8.40
Кофе натуральный растворимый,100 гр.,август,62.48
Чай черный байховый,100 гр.,август,19.86
Вода минеральная,"0,5 л.",август,5.01
Водка крепостью 40 градусов,"0,5 л.",август,34.00
Коньяк отечественный,"0,5 л.",август,116.95
Вино игристое отечественное,"0,7 л.",август,91.56
Сигареты с фильтром,1 пачка,август,21.54
Цемент,50 кг,август,162.11
"Электроэнергия, основной тариф",1 кВт. час,август,0.62
