Рис среднезерный,1 кг,январь,22.19
240,Баранина,1 кг,апрель,120.53
241,Конина,1 кг,апрель,91.26
242,Колбаса вареная,1 кг,апрель,106.57
243,Колбаса полукопченая,1 кг,апрель,123.57
244,"Сосиски, сардельки",1 кг,апрель,102.47
245,Рыба свежая и охлажденная,1 кг,апрель,54.56
246,Рыба замороженная неразделанная,1 кг,апрель,68.33
247,Сельдь соленая,1 кг,апрель,65.10
248,"Кефир, айран",1 литр,апрель,17.39
249,Сметана,1 литр,апрель,89.44
250,Сливки,1 литр,апрель,42.82
251,Творог жирный,1 кг,апрель,61.41
252,Творог нежирный,1 кг,апрель,31.77
253,Яйца куриные,10 штук,апрель,23.59
254,Масло сливочное,1 кг,апрель,162.89
255,Хлопковое масло,1 кг,апрель,50.62
256,Подсолнечное масло,1 кг,апрель,56.30
257,Яблоки,1 кг,апрель,28.45
258,Aбрикосы,1 кг,апрель,0.00
259,"Клубника, малина",1 кг,апрель,0.00
260,Вишня,1 кг,апрель,0.00
261,Виноград свежий,1 кг,апрель,185.00
262,Aпельсины,1 кг,апрель,71.75
263,Лимоны,1 кг,апрель,82.06
264,Дыни,1 кг,апрель,17.00
265,Aрбузы,1 кг,апрель,0.00
266,Виноград сушеный,1 кг,апрель,64.77
267,Яблоки сушеные,1 кг,апрель,22.67
268,Курага,1 кг,апрель,104.86
269,Орехи грецкие,1 кг,апрель,59.52
270,Капуста свежая,1 кг,апрель,5.27
271,Лук репчатый,1 кг,апрель,6.56
272,Свекла,1 кг,апрель,7.02
273,Морковь,1 кг,апрель,4.89
274,Огурцы свежие,1 кг,апрель,41.60
275,Тыква,1 кг,апрель,6.32
276,Лук зеленый,1 кг,апрель,21.16
277,Помидоры свежие,1 кг,апрель,65.25
278,"Редиска, редька",1 кг,апрель,6.89
279,Баклажаны,1 кг,апрель,0.00
280,Горох,1 кг,апрель,19.23
281,Чеснок,1 кг,апрель,32.91
282,Томатная паста,1 кг,апрель,41.18
283,Картофель,1 кг,апрель,3.42
284,Сахар-песок,1 кг,апрель,23.31
285,Мед пчелиный натуральный,1 кг,апрель,104.04
286,Соль,1 кг,апрель,7.10
287,Майонез,1 кг,апрель,78.25
288,Дрожжи,50 гр.,апрель,8.41
289,Кофе натуральный растворимый,100 гр.,апрель,62.80
290,Чай черный байховый,100 гр.,апрель,19.47
291,Вода минеральная,"0,5 л.",апрель,5.04
292,Водка крепостью 40 градусов,"0,5 л.",апрель,34.10
293,Коньяк отечественный,"0,5 л.",апрель,117.15
294,Вино игристое отечественное,"0,7 л.",апрель,91.94
295,Сигареты с фильтром,1 пачка,апрель,21.78
296,Цемент,50 кг,апрель,96.70
297,"Электроэнергия, основной тариф",1 кВт. час,апрель,0.62
298,Природный газ,за 1 человека в месяц,апрель,37.80
299,Сжиженный газ ,1 кг,апрель,18.51
300,Уголь,1 тонна,апрель,1 149.46
301,Бензин автомобильной марки А-92,1 литр,апрель,15.59
302,Бензин автомобильной марки А-80,1 литр,апрель,13.48
303,Дизельное топливо,1 литр,апрель,11.93
304,Рис среднезерный,1 кг,май,21.80
305,Рис длиннозерный,1 кг,май,25.23
306,Мука пшеничная высшего сорта,1 кг,май,18.12
307,Мука пшеничная первого сорта,1 кг,май,15.01
308,Крупа манная,1 кг,май,20.68
309,Пшено,1 кг,май,24.66
310,Хлеб из пшеничной муки 1 сорта,1 кг,май,15.36
311,Лепешка,1 кг,май,18.85
312,Макаронные изделия,1 кг,май,22.29
313,"Вермишель, лапша",1 кг,май,16.08
314,Говядина,1 кг,май,94.07
315,Свинина,1 кг,май,81.02
316,Баранина,1 кг,май,121.44
317,Конина,1 кг,май,95.69
318,Колбаса вареная,1 кг,май,105.63
319,Колбаса полукопченая,1 кг,май,122.72
320,"Сосиски, сардельки",1 кг,май,101.89
321,Рыба свежая и охлажденная,1 кг,май,56.08
322,Рыба замороженная неразделанная,1 кг,май,68.33
323,Сельдь соленая,1 кг,май,64.86
324,"Кефир, айран",1 литр,май,17.82
325,Сметана,1 литр,май,87.65
326,Сливки,1 литр,май,41.74
327,Творог жирный,1 кг,май,59.93
328,Творог нежирный,1 кг,май,30.78
329,Яйца куриные,10 штук,май,24.69
330,Масло сливочное,1 кг,май,163.34
331,Хлопковое масло,1 кг,май,51.33
332,Подсолнечное масло,1 кг,май,56.35
333,Яблоки,1 кг,май,36.03
334,Aбрикосы,1 кг,май,45.63
335,"Клубника, малина",1 кг,май,31.13
336,Вишня,1 кг,май,56.62
337,Виноград свежий,1 кг,май,198.33
338,Aпельсины,1 кг,май,72.84
339,Лимоны,1 кг,май,90.24
340,Дыни,1 кг,май,0.00
341,Aрбузы,1 кг,май,0.00
342,Виноград сушеный,1 кг,май,91.63
343,Яблоки сушеные,1 кг,май,33.99
344,Курага,1 кг,май,104.83
345,Орехи грецкие,1 кг,май,59.67
346,Капуста свежая,1 кг,май,5.17
347,Лук репчатый,1 кг,май,7.79
348,Свекла,1 кг,май,6.33
349,Морковь,1 кг,май,4.51
350,Огурцы свежие,1 кг,май,24.73
351,Тыква,1 кг,май,6.50
352,Лук зеленый,1 кг,май,15.07
353,Помидоры свежие,1 кг,май,42.54
354,"Редиска, редька",1 кг,май,7.53
355,Баклажаны,1 кг,май,0.00
356,Горох,1 кг,май,19.21
357,Чеснок,1 кг,май,34.89
358,Томатная паста,1 кг,май,41.13
359,Картофель,1 кг,май,2.95
360,Сахар-песок,1 кг,май,23.43
361,Мед пчелиный натуральный,1 кг,май,104.56
362,Соль,1 кг,май,7.26
363,Майонез,1 кг,май,78.06
364,Дрожжи,50 гр.,май,8.41
365,Кофе натуральный растворимый,100 гр.,май,62.73
366,Чай черный байховый,100 гр.,май,19.88
367,Вода минеральная,"0,5 л.",май,5.03
368,Водка крепостью 40 градусов,"0,5 л.",май,34.07
369,Коньяк отечественный,"0,5 л.",май,117.18
370,Вино игристое отечественное,"0,7 л.",май,91.95
371,Сигареты с фильтром,1 пачка,май,21.68
372,Цемент,50 кг,май,144.76
373,"Электроэнергия, основной тариф",1 кВт. час,май,0.62
374,Природный газ,за 1 человека в месяц,май,37.80
375,Сжиженный газ ,1 кг,май,18.46
376,Уголь,1 тонна,май,1 092.22
377,Бензин автомобильной марки А-92,1 литр,май,15.39
378,Бензин автомобильной марки А-80,1 литр,май,13.23
379,Дизельное топливо,1 литр,май,12.06
380,Рис среднезерный,1 кг,июнь,22.02
381,Рис длиннозерный,1 кг,июнь,25.21
382,Мука пшеничная высшего сорта,1 кг,июнь,18.10
383,Мука пшеничная первого сорта,1 кг,июнь,14.98
384,Крупа манная,1 кг,июнь,20.69
385,Пшено,1 кг,июнь,24.28
386,Хлеб из пшеничной муки 1 сорта,1 кг,июнь,15.37
387,Лепешка,1 кг,июнь,18.79
388,Макаронные изделия,1 кг,июнь,21.76
389,"Вермишель, лапша",1 кг,июнь,16.06
390,Говядина,1 кг,июнь,96.07
391,Свинина,1 кг,июнь,88.00
392,Баранина,1 кг,июнь,123.93
393,Конина,1 кг,июнь,95.64
394,Колбаса вареная,1 кг,июнь,105.67
395,Колбаса полукопченая,1 кг,июнь,122.76
396,"Сосиски, сардельки",1 кг,июнь,101.97
397,Рыба свежая и охлажденная,1 кг,июнь,57.50
398,Рыба замороженная неразделанная,1 кг,июнь,68.33
399,Сельдь соленая,1 кг,июнь,64.91
400,"Кефир, айран",1 литр,июнь,17.73
401,Сметана,1 литр,июнь,84.03
402,Сливки,1 литр,июнь,40.77
403,Творог жирный,1 кг,июнь,57.46
404,Творог нежирный,1 кг,июнь,27.24
405,Яйца куриные,10 штук,июнь,27.21
406,Масло сливочное,1 кг,июнь,147.13
407,Хлопковое масло,1 кг,июнь,51.01
408,Подсолнечное масло,1 кг,июнь,55.00
409,Яблоки,1 кг,июнь,36.41
410,Aбрикосы,1 кг,июнь,23.92
411,"Клубника, малина",1 кг,июнь,25.73
412,Вишня,1 кг,июнь,30.93
413,Виноград свежий,1 кг,июнь,119.26
414,Aпельсины,1 кг,июнь,72.84
415,Лимоны,1 кг,июнь,93.80
416,Дыни,1 кг,июнь,0.00
417,Aрбузы,1 кг,июнь,10.72
418,Виноград сушеный,1 кг,июнь,94.62
419,Яблоки сушеные,1 кг,июнь,36.50
420,Курага,1 кг,июнь,106.47
421,Орехи грецкие,1 кг,июнь,66.09
422,Капуста свежая,1 кг,июнь,5.63
423,Лук репчатый,1 кг,июнь,8.20
424,Свекла,1 кг,июнь,6.23
425,Морковь,1 кг,июнь,5.51
426,Огурцы свежие,1 кг,июнь,15.21
427,Тыква,1 кг,июнь,6.43
428,Лук зеленый,1 кг,июнь,13.49
429,Помидоры свежие,1 кг,июнь,19.67
430,"Редиска, редька",1 кг,июнь,6.20
431,Баклажаны,1 кг,июнь,24.89
432,Горох,1 кг,июнь,19.17
433,Чеснок,1 кг,июнь,33.28
434,Томатная паста,1 кг,июнь,41.07
435,Картофель,1 кг,июнь,4.42
436,Сахар-песок,1 кг,июнь,23.55
437,Мед пчелиный натуральный,1 кг,июнь,104.50
438,Соль,1 кг,июнь,7.24
439,Майонез,1 кг,июнь,77.90
440,Дрожжи,50 гр.,июнь,8.43
441,Кофе натуральный растворимый,100 гр.,июнь,62.54
442,Чай черный байховый,100 гр.,июнь,19.85
443,Вода минеральная,"0,5 л.",июнь,5.01
444,Водка крепостью 40 градусов,"0,5 л.",июнь,33.99
445,Коньяк отечественный,"0,5 л.",июнь,116.95
446,Вино игристое отечественное,"0,7 л.",июнь,91.76
447,Сигареты с фильтром,1 пачка,июнь,21.79
448,Цемент,50 кг,июнь,155.73
449,"Электроэнергия, основной тариф",1 кВт. час,июнь,0.62
450,Природный газ,за 1 человека в месяц,июнь,38.00
451,Сжиженный газ ,1 кг,июнь,18.43
452,Уголь,1 тонна,июнь,1 088.00
453,Бензин автомобильной марки А-92,1 литр,июнь,15.54
454,Бензин автомобильной марки А-80,1 литр,июнь,13.35
455,Дизельное топливо,1 литр,июнь,12.06
456,Рис среднезерный,1 кг,июль,22.40
457,Рис длиннозерный,1 кг,июль,25.41
458,Мука пшеничная высшего сорта,1 кг,июль,18.07
459,Мука пшеничная первого сорта,1 кг,июль,14.97
460,Крупа манная,1 кг,июль,20.67
461,Пшено,1 кг,июль,24.28
462,Хлеб из пшеничной муки 1 сорта,1 кг,июль,15.37
463,Лепешка,1 кг,июль,18.80
464,Макаронные изделия,1 кг,июль,21.77
465,"Вермишель, лапша",1 кг,июль,16.06
466,Говядина,1 кг,июль,96.28
467,Свинина,1 кг,июль,89.39
468,Баранина,1 кг,июль,123.81
469,Конина,1 кг,июль,95.19
470,Колбаса вареная,1 кг,июль,105.79
471,Колбаса полукопченая,1 кг,июль,122.81
472,"Сосиски, сардельки",1 кг,июль,102.09
473,Рыба свежая и охлажденная,1 кг,июль,56.30
474,Рыба замороженная неразделанная,1 кг,июль,68.33
475,Сельдь соленая,1 кг,июль,64.90
476,"Кефир, айран",1 литр,июль,17.64
477,Сметана,1 литр,июль,83.85
478,Сливки,1 литр,июль,40.90
479,Творог жирный,1 кг,июль,57.46
480,Творог нежирный,1 кг,июль,27.26
481,Яйца куриные,10 штук,июль,27.67
482,Масло сливочное,1 кг,июль,142.19
483,Хлопковое масло,1 кг,июль,50.93
484,Подсолнечное масло,1 кг,июль,55.03
485,Яблоки,1 кг,июль,29.79
486,Aбрикосы,1 кг,июль,14.74
487,"Клубника, малина",1 кг,июль,25.71
488,Вишня,1 кг,июль,24.79
489,Виноград свежий,1 кг,июль,46.92
490,Aпельсины,1 кг,июль,71.97
491,Лимоны,1 кг,июль,97.97
492,Дыни,1 кг,июль,20.76
493,Aрбузы,1 кг,июль,6.51
494,Виноград сушеный,1 кг,июль,100.38
495,Яблоки сушеные,1 кг,июль,41.06
496,Курага,1 кг,июль,127.32
497,Орехи грецкие,1 кг,июль,66.23
498,Капуста свежая,1 кг,июль,5.17
499,Лук репчатый,1 кг,июль,6.83
500,Свекла,1 кг,июль,9.87
501,Морковь,1 кг,июль,6.13
502,Огурцы свежие,1 кг,июль,6.49
503,Тыква,1 кг,июль,6.46
504,Лук зеленый,1 кг,июль,12.80
505,Помидоры свежие,1 кг,июль,10.46
506,"Редиска, редька",1 кг,июль,16.54
507,Баклажаны,1 кг,июль,10.61
508,Горох,1 кг,июль,19.98
509,Чеснок,1 кг,июль,36.42
510,Томатная паста,1 кг,июль,41.07
511,Картофель,1 кг,июль,4.86
512,Сахар-песок,1 кг,июль,24.21
513,Мед пчелиный натуральный,1 кг,июль,104.13
514,Соль,1 кг,июль,7.24
515,Майонез,1 кг,июль,77.88
516,Дрожжи,50 гр.,июль,8.43
517,Кофе натуральный растворимый,100 гр.,июль,62.50
518,Чай черный байховый,100 гр.,июль,19.85
519,Вода минеральная,"0,5 л.",июль,5.01
520,Водка крепостью 40 градусов,"0,5 л.",июль,34.00
521,Коньяк отечественный,"0,5 л.",июль,116.95
522,Вино игристое отечественное,"0,7 л.",июль,91.56
523,Сигареты с фильтром,1 пачка,июль,21.92
524,Цемент,50 кг,июль,179.40
525,"Электроэнергия, основной тариф",1 кВт. час,июль,0.62
526,Природный газ,за 1 человека в месяц,июль,38.00
527,Сжиженный газ ,1 кг,июль,18.43
528,Уголь,1 тонна,июль,1 152.81
529,Бензин автомобильной марки А-92,1 литр,июль,16.60
530,Бензин автомобильной марки А-80,1 литр,июль,14.06
531,Дизельное топливо,1 литр,июль,12.48
532,Рис среднезерный,1 кг,август,22.54
533,Рис длиннозерный,1 кг,август,25.47
534,Мука пшеничная высшего сорта,1 кг,август,18.08
535,Мука пшеничная первого сорта,1 кг,август,14.90
536,Крупа манная,1 кг,август,20.69
537,Пшено,1 кг,август,24.28
538,Хлеб из пшеничной муки 1 сорта,1 кг,август,15.37
539,Лепешка,1 кг,август,18.80
540,Макаронные изделия,1 кг,август,21.76
541,"Вермишель, лапша",1 кг,август,16.04
542,Говядина,1 кг,август,97.00
543,Свинина,1 кг,август,91.00
544,Баранина,1 кг,август,122.55
545,Конина,1 кг,август,95.41
546,Колбаса вареная,1 кг,август,105.81
547,Колбаса полукопченая,1 кг,август,122.84
548,"Сосиски, сардельки",1 кг,август,102.06
549,Рыба свежая и охлажденная,1 кг,август,54.71
550,Рыба замороженная неразделанная,1 кг,август,68.33
551,Сельдь соленая,1 кг,август,64.92
552,"Кефир, айран",1 литр,август,17.64
553,Сметана,1 литр,август,84.17
554,Сливки,1 литр,август,41.25
555,Творог жирный,1 кг,август,57.46
556,Творог нежирный,1 кг,август,27.63
557,Яйца куриные,10 штук,август,28.27
558,Масло сливочное,1 кг,август,144.00
559,Хлопковое масло,1 кг,август,50.22
560,Подсолнечное масло,1 кг,август,54.57
561,Яблоки,1 кг,август,13.59
562,Aбрикосы,1 кг,август,13.31
563,"Клубника, малина",1 кг,август,31.34
564,Вишня,1 кг,август,35.12
565,Виноград свежий,1 кг,август,29.91
566,Aпельсины,1 кг,август,76.38
567,Лимоны,1 кг,август,83.62
568,Дыни,1 кг,август,9.83
569,Aрбузы,1 кг,август,2.81
570,Виноград сушеный,1 кг,август,102.66
571,Яблоки сушеные,1 кг,август,42.03
572,Курага,1 кг,август,127.48
573,Орехи грецкие,1 кг,август,66.54
574,Капуста свежая,1 кг,август,4.36
575,Лук репчатый,1 кг,август,5.84
576,Свекла,1 кг,август,8.75
577,Морковь,1 кг,август,8.92
578,Огурцы свежие,1 кг,август,6.45
579,Тыква,1 кг,август,5.76
580,Лук зеленый,1 кг,август,17.54
581,Помидоры свежие,1 кг,август,6.94
582,"Редиска, редька",1 кг,август,14.38
583,Баклажаны,1 кг,август,6.06
584,Горох,1 кг,август,19.83
585,Чеснок,1 кг,август,29.50
586,Томатная паста,1 кг,август,41.03
587,Картофель,1 кг,август,4.27
588,Сахар-песок,1 кг,август,24.60
589,Мед пчелиный натуральный,1 кг,август,104.15
590,Соль,1 кг,август,7.95
591,Майонез,1 кг,август,77.88
592,Дрожжи,50 гр.,август,8.40
593,Кофе натуральный растворимый,100 гр.,август,62.48
594,Чай черный байховый,100 гр.,август,19.86
595,Вода минеральная,"0,5 л.",август,5.01
596,Водка крепостью 40 градусов,"0,5 л.",август,34.00
597,Коньяк отечественный,"0,5 л.",август,116.95
598,Вино игристое отечественное,"0,7 л.",август,91.56
599,Сигареты с фильтром,1 пачка,август,21.54
600,Цемент,50 кг,август,162.11
601,"Электроэнергия, основной тариф",1 кВт. час,август,0.62
602,Природный газ,за 1 человека в месяц,август,38.22
603,Сжиженный газ ,1 кг,август,18.43
604,Уголь,1 тонна,август,1 157.63
605,Бензин автомобильной марки А-92,1 литр,август,17.19
606,Бензин автомобильной марки А-80,1 литр,август,14.72
607,Дизельное топливо,1 литр,август,13.18
608,Рис среднезерный,1 кг,сентябрь,23.00
609,Рис длиннозерный,1 кг,сентябрь,25.58
610,Мука пшеничная высшего сорта,1 кг,сентябрь,18.05
611,Мука пшеничная первого сорта,1 кг,сентябрь,14.88
612,Крупа манная,1 кг,сентябрь,20.64
613,Пшено,1 кг,сентябрь,24.22
614,Хлеб из пшеничной муки 1 сорта,1 кг,сентябрь,15.36
615,Лепешка,1 кг,сентябрь,18.77
616,Макаронные изделия,1 кг,сентябрь,21.76
617,"Вермишель, лапша",1 кг,сентябрь,16.11
618,Говядина,1 кг,сентябрь,97.28
619,Свинина,1 кг,сентябрь,96.99
620,Баранина,1 кг,сентябрь,118.34
621,Конина,1 кг,сентябрь,95.77
622,Колбаса вареная,1 кг,сентябрь,105.88
623,Колбаса полукопченая,1 кг,сентябрь,123.00
624,"Сосиски, сардельки",1 кг,сентябрь,102.13
625,Рыба свежая и охлажденная,1 кг,сентябрь,54.46
626,Рыба замороженная неразделанная,1 кг,сентябрь,68.33
627,Сельдь соленая,1 кг,сентябрь,65.09
628,"Кефир, айран",1 литр,сентябрь,17.63
629,Сметана,1 литр,сентябрь,84.46
630,Сливки,1 литр,сентябрь,41.80
631,Творог жирный,1 кг,сентябрь,57.47
632,Творог нежирный,1 кг,сентябрь,27.56
633,Яйца куриные,10 штук,сентябрь,32.65
634,Масло сливочное,1 кг,сентябрь,145.08
635,Хлопковое масло,1 кг,сентябрь,49.67
636,Подсолнечное масло,1 кг,сентябрь,54.34
637,Яблоки,1 кг,сентябрь,11.68
638,Aбрикосы,1 кг,сентябрь,12.22
639,"Клубника, малина",1 кг,сентябрь,32.58
640,Вишня,1 кг,сентябрь,31.24
641,Виноград свежий,1 кг,сентябрь,20.53
642,Aпельсины,1 кг,сентябрь,75.83
643,Лимоны,1 кг,сентябрь,82.96
644,Дыни,1 кг,сентябрь,10.31
645,Aрбузы,1 кг,сентябрь,2.82
646,Виноград сушеный,1 кг,сентябрь,97.25
647,Яблоки сушеные,1 кг,сентябрь,34.66
648,Курага,1 кг,сентябрь,130.58
649,Орехи грецкие,1 кг,сентябрь,72.58
650,Капуста свежая,1 кг,сентябрь,4.88
651,Лук репчатый,1 кг,сентябрь,5.83
652,Свекла,1 кг,сентябрь,7.85
653,Морковь,1 кг,сентябрь,10.09
654,Огурцы свежие,1 кг,сентябрь,11.71
655,Тыква,1 кг,сентябрь,5.71
656,Лук зеленый,1 кг,сентябрь,19.76
657,Помидоры свежие,1 кг,сентябрь,3.94
658,"Редиска, редька",1 кг,сентябрь,16.60
659,Баклажаны,1 кг,сентябрь,6.22
660,Горох,1 кг,сентябрь,19.37
661,Чеснок,1 кг,сентябрь,29.37
662,Томатная паста,1 кг,сентябрь,41.02
663,Картофель,1 кг,сентябрь,4.11
664,Сахар-песок,1 кг,сентябрь,24.60
665,Мед пчелиный натуральный,1 кг,сентябрь,100.99
666,Соль,1 кг,сентябрь,8.81
667,Майонез,1 кг,сентябрь,77.88
668,Дрожжи,50 гр.,сентябрь,8.40
669,Кофе натуральный растворимый,100 гр.,сентябрь,62.48
670,Чай черный байховый,100 гр.,сентябрь,19.88
671,Вода минеральная,"0,5 л.",сентябрь,5.01
672,Водка крепостью 40 градусов,"0,5 л.",сентябрь,34.18
673,Коньяк отечественный,"0,5 л.",сентябрь,116.90
674,Вино игристое отечественное,"0,7 л.",сентябрь,91.53
675,Сигареты с фильтром,1 пачка,сентябрь,21.59
676,Цемент,50 кг,сентябрь,159.52
677,"Электроэнергия, основной тариф",1 кВт. час,сентябрь,0.62
678,Природный газ,за 1 человека в месяц,сентябрь,38.69
679,Сжиженный газ ,1 кг,сентябрь,18.87
680,Уголь,1 тонна,сентябрь,1 168.82
681,Бензин автомобильной марки А-92,1 литр,сентябрь,19.32
682,Бензин автомобильной марки А-80,1 литр,сентябрь,17.25
683,Дизельное топливо,1 литр,сентябрь,16.16
684,Рис среднезерный,1 кг,октябрь,23.48
685,Рис длиннозерный,1 кг,октябрь,25.51
686,Мука пшеничная высшего сорта,1 кг,октябрь,18.13
687,Мука пшеничная первого сорта,1 кг,октябрь,14.70
688,Крупа манная,1 кг,октябрь,20.58
689,Пшено,1 кг,октябрь,23.99
690,Хлеб из пшеничной муки 1 сорта,1 кг,октябрь,15.36
691,Лепешка,1 кг,октябрь,18.82
692,Макаронные изделия,1 кг,октябрь,21.74
693,"Вермишель, лапша",1 кг,октябрь,16.09
694,Говядина,1 кг,октябрь,97.61
695,Свинина,1 кг,октябрь,100.85
696,Баранина,1 кг,октябрь,117.85
697,Конина,1 кг,октябрь,95.40
698,Колбаса вареная,1 кг,октябрь,106.24
699,Колбаса полукопченая,1 кг,октябрь,123.40
700,"Сосиски, сардельки",1 кг,октябрь,102.50
701,Рыба свежая и охлажденная,1 кг,октябрь,53.88
702,Рыба замороженная неразделанная,1 кг,октябрь,70.67
703,Сельдь соленая,1 кг,октябрь,65.17
704,"Кефир, айран",1 литр,октябрь,18.60
705,Сметана,1 литр,октябрь,87.40
706,Сливки,1 литр,октябрь,43.70
707,Творог жирный,1 кг,октябрь,59.52
708,Творог нежирный,1 кг,октябрь,28.13
709,Яйца куриные,10 штук,октябрь,33.43
710,Масло сливочное,1 кг,октябрь,148.07
711,Хлопковое масло,1 кг,октябрь,48.26
712,Подсолнечное масло,1 кг,октябрь,53.88
713,Яблоки,1 кг,октябрь,11.79
714,Aбрикосы,1 кг,октябрь,11.67
715,"Клубника, малина",1 кг,октябрь,33.60
716,Вишня,1 кг,октябрь,33.33
717,Виноград свежий,1 кг,октябрь,20.66
718,Aпельсины,1 кг,октябрь,76.37
719,Лимоны,1 кг,октябрь,86.75
720,Дыни,1 кг,октябрь,10.08
721,Aрбузы,1 кг,октябрь,3.03
722,Виноград сушеный,1 кг,октябрь,96.15
723,Яблоки сушеные,1 кг,октябрь,32.16
724,Курага,1 кг,октябрь,130.00
725,Орехи грецкие,1 кг,октябрь,66.43
726,Капуста свежая,1 кг,октябрь,5.23
727,Лук репчатый,1 кг,октябрь,6.03
728,Свекла,1 кг,октябрь,7.80
729,Морковь,1 кг,октябрь,7.76
730,Огурцы свежие,1 кг,октябрь,15.21
731,Тыква,1 кг,октябрь,6.48
732,Лук зеленый,1 кг,октябрь,22.21
733,Помидоры свежие,1 кг,октябрь,6.47
734,"Редиска, редька",1 кг,октябрь,7.16
735,Баклажаны,1 кг,октябрь,9.49
736,Горох,1 кг,октябрь,19.37
737,Чеснок,1 кг,октябрь,31.73
738,Томатная паста,1 кг,октябрь,41.01
739,Картофель,1 кг,октябрь,4.40
740,Сахар-песок,1 кг,октябрь,24.76
741,Мед пчелиный натуральный,1 кг,октябрь,93.41
742,Соль,1 кг,октябрь,9.11
743,Майонез,1 кг,октябрь,77.96
744,Дрожжи,50 гр.,октябрь,8.40
745,Кофе натуральный растворимый,100 гр.,октябрь,62.57
746,Чай черный байховый,100 гр.,октябрь,19.90
747,Вода минеральная,"0,5 л.",октябрь,5.01
748,Водка крепостью 40 градусов,"0,5 л.",октябрь,34.18
749,Коньяк отечественный,"0,5 л.",октябрь,117.22
750,Вино игристое отечественное,"0,7 л.",октябрь,91.42
751,Сигареты с фильтром,1 пачка,октябрь,21.60
752,Цемент,50 кг,октябрь,138.01
753,"Электроэнергия, основной тариф",1 кВт. час,октябрь,0.62
754,Природный газ,за 1 человека в месяц,октябрь,38.33
755,Сжиженный газ ,1 кг,октябрь,18.91
756,Уголь,1 тонна,октябрь,1 219.41
757,Бензин автомобильной марки А-92,1 литр,октябрь,19.24
758,Бензин автомобильной марки А-80,1 литр,октябрь,17.10
759,Дизельное топливо,1 литр,октябрь,16.17
760,Рис среднезерный,1 кг,ноябрь,23.25
761,Рис длиннозерный,1 кг,ноябрь,25.30
762,Мука пшеничная высшего сорта,1 кг,ноябрь,18.18
763,Мука пшеничная первого сорта,1 кг,ноябрь,14.69
764,Крупа манная,1 кг,ноябрь,20.63
765,Пшено,1 кг,ноябрь,23.80
766,Хлеб из пшеничной муки 1 сорта,1 кг,ноябрь,15.37
767,Лепешка,1 кг,ноябрь,18.95
768,Макаронные изделия,1 кг,ноябрь,21.76
