Рис среднезерный,1 кг,январь,22.19
389,"Вермишель, лапша",1 кг,июнь,16.06
390,Говядина,1 кг,июнь,96.07
391,Свинина,1 кг,июнь,88.00
392,Баранина,1 кг,июнь,123.93
393,Конина,1 кг,июнь,95.64
394,Колбаса вареная,1 кг,июнь,105.67
395,Колбаса полукопченая,1 кг,июнь,122.76
396,"Сосиски, сардельки",1 кг,июнь,101.97
397,Рыба свежая и охлажденная,1 кг,июнь,57.50
398,Рыба замороженная неразделанная,1 кг,июнь,68.33
399,Сельдь соленая,1 кг,июнь,64.91
400,"Кефир, айран",1 литр,июнь,17.73
401,Сметана,1 литр,июнь,84.03
402,Сливки,1 литр,июнь,40.77
403,Творог жирный,1 кг,июнь,57.46
404,Творог нежирный,1 кг,июнь,27.24
405,Яйца куриные,10 штук,июнь,27.21
406,Масло сливочное,1 кг,июнь,147.13
407,Хлопковое масло,1 кг,июнь,51.01
408,Подсолнечное масло,1 кг,июнь,55.00
409,Яблоки,1 кг,июнь,36.41
410,Aбрикосы,1 кг,июнь,23.92
411,"Клубника, малина",1 кг,июнь,25.73
412,Вишня,1 кг,июнь,30.93
413,Виноград свежий,1 кг,июнь,119.26
414,Aпельсины,1 кг,июнь,72.84
415,Лимоны,1 кг,июнь,93.80
416,Дыни,1 кг,июнь,0.00
417,Aрбузы,1 кг,июнь,10.72
418,Виноград сушеный,1 кг,июнь,94.62
419,Яблоки сушеные,1 кг,июнь,36.50
420,Курага,1 кг,июнь,106.47
421,Орехи грецкие,1 кг,июнь,66.09
422,Капуста свежая,1 кг,июнь,5.63
423,Лук репчатый,1 кг,июнь,8.20
424,Свекла,1 кг,июнь,6.23
425,Морковь,1 кг,июнь,5.51
426,Огурцы свежие,1 кг,июнь,15.21
427,Тыква,1 кг,июнь,6.43
428,Лук зеленый,1 кг,июнь,13.49
429,Помидоры свежие,1 кг,июнь,19.67
430,"Редиска, редька",1 кг,июнь,6.20
431,Баклажаны,1 кг,июнь,24.89
432,Горох,1 кг,июнь,19.17
433,Чеснок,1 кг,июнь,33.28
434,Томатная паста,1 кг,июнь,41.07
435,Картофель,1 кг,июнь,4.42
436,Сахар-песок,1 кг,июнь,23.55
437,Мед пчелиный натуральный,1 кг,июнь,104.50
438,Соль,1 кг,июнь,7.24
439,Майонез,1 кг,июнь,77.90
440,Дрожжи,50 гр.,июнь,8.43
441,Кофе натуральный растворимый,100 гр.,июнь,62.54
442,Чай черный байховый,100 гр.,июнь,19.85
443,Вода минеральная,"0,5 л.",июнь,5.01
444,Водка крепостью 40 градусов,"0,5 л.",июнь,33.99
445,Коньяк отечественный,"0,5 л.",июнь,116.95
446,Вино игристое отечественное,"0,7 л.",июнь,91.76
447,Сигареты с фильтром,1 пачка,июнь,21.79
448,Цемент,50 кг,июнь,155.73
449,"Электроэнергия, основной тариф",1 кВт. час,июнь,0.62
450,Природный газ,за 1 человека в месяц,июнь,38.00
451,Сжиженный газ ,1 кг,июнь,18.43
452,Уголь,1 тонна,июнь,1 088.00
453,Бензин автомобильной марки А-92,1 литр,июнь,15.54
454,Бензин автомобильной марки А-80,1 литр,июнь,13.35
455,Дизельное топливо,1 литр,июнь,12.06
456,Рис среднезерный,1 кг,июль,22.40
457,Рис длиннозерный,1 кг,июль,25.41
458,Мука пшеничная высшего сорта,1 кг,июль,18.07
459,Мука пшеничная первого сорта,1 кг,июль,14.97
460,Крупа манная,1 кг,июль,20.67
461,Пшено,1 кг,июль,24.28
462,Хлеб из пшеничной муки 1 сорта,1 кг,июль,15.37
463,Лепешка,1 кг,июль,18.80
464,Макаронные изделия,1 кг,июль,21.77
465,"Вермишель, лапша",1 кг,июль,16.06
466,Говядина,1 кг,июль,96.28
467,Свинина,1 кг,июль,89.39
468,Баранина,1 кг,июль,123.81
469,Конина,1 кг,июль,95.19
470,Колбаса вареная,1 кг,июль,105.79
471,Колбаса полукопченая,1 кг,июль,122.81
472,"Сосиски, сардельки",1 кг,июль,102.09
473,Рыба свежая и охлажденная,1 кг,июль,56.30
474,Рыба замороженная неразделанная,1 кг,июль,68.33
475,Сельдь соленая,1 кг,июль,64.90
476,"Кефир, айран",1 литр,июль,17.64
477,Сметана,1 литр,июль,83.85
478,Сливки,1 литр,июль,40.90
479,Творог жирный,1 кг,июль,57.46
480,Творог нежирный,1 кг,июль,27.26
481,Яйца куриные,10 штук,июль,27.67
482,Масло сливочное,1 кг,июль,142.19
483,Хлопковое масло,1 кг,июль,50.93
484,Подсолнечное масло,1 кг,июль,55.03
485,Яблоки,1 кг,июль,29.79
486,Aбрикосы,1 кг,июль,14.74
487,"Клубника, малина",1 кг,июль,25.71
488,Вишня,1 кг,июль,24.79
489,Виноград свежий,1 кг,июль,46.92
490,Aпельсины,1 кг,июль,71.97
491,Лимоны,1 кг,июль,97.97
492,Дыни,1 кг,июль,20.76
493,Aрбузы,1 кг,июль,6.51
494,Виноград сушеный,1 кг,июль,100.38
495,Яблоки сушеные,1 кг,июль,41.06
496,Курага,1 кг,июль,127.32
497,Орехи грецкие,1 кг,июль,66.23
498,Капуста свежая,1 кг,июль,5.17
499,Лук репчатый,1 кг,июль,6.83
500,Свекла,1 кг,июль,9.87
501,Морковь,1 кг,июль,6.13
502,Огурцы свежие,1 кг,июль,6.49
503,Тыква,1 кг,июль,6.46
504,Лук зеленый,1 кг,июль,12.80
505,Помидоры свежие,1 кг,июль,10.46
506,"Редиска, редька",1 кг,июль,16.54
507,Баклажаны,1 кг,июль,10.61
508,Горох,1 кг,июль,19.98
509,Чеснок,1 кг,июль,36.42
510,Томатная паста,1 кг,июль,41.07
511,Картофель,1 кг,июль,4.86
512,Сахар-песок,1 кг,июль,24.21
513,Мед пчелиный натуральный,1 кг,июль,104.13
514,Соль,1 кг,июль,7.24
515,Майонез,1 кг,июль,77.88
516,Дрожжи,50 гр.,июль,8.43
517,Кофе натуральный растворимый,100 гр.,июль,62.50
518,Чай черный байховый,100 гр.,июль,19.85
519,Вода минеральная,"0,5 л.",июль,5.01
520,Водка крепостью 40 градусов,"0,5 л.",июль,34.00
521,Коньяк отечественный,"0,5 л.",июль,116.95
522,Вино игристое отечественное,"0,7 л.",июль,91.56
523,Сигареты с фильтром,1 пачка,июль,21.92
524,Цемент,50 кг,июль,179.40
525,"Электроэнергия, основной тариф",1 кВт. час,июль,0.62
526,Природный газ,за 1 человека в месяц,июль,38.00
527,Сжиженный газ ,1 кг,июль,18.43
528,Уголь,1 тонна,июль,1 152.81
529,Бензин автомобильной марки А-92,1 литр,июль,16.60
530,Бензин автомобильной марки А-80,1 литр,июль,14.06
531,Дизельное топливо,1 литр,июль,12.48
532,Рис среднезерный,1 кг,август,22.54
533,Рис длиннозерный,1 кг,август,25.47
534,Мука пшеничная высшего сорта,1 кг,август,18.08
535,Мука пшеничная первого сорта,1 кг,август,14.90
536,Крупа манная,1 кг,август,20.69
537,Пшено,1 кг,август,24.28
538,Хлеб из пшеничной муки 1 сорта,1 кг,август,15.37
539,Лепешка,1 кг,август,18.80
540,Макаронные изделия,1 кг,август,21.76
541,"Вермишель, лапша",1 кг,август,16.04
542,Говядина,1 кг,август,97.00
543,Свинина,1 кг,август,91.00
544,Баранина,1 кг,август,122.55
545,Конина,1 кг,август,95.41
546,Колбаса вареная,1 кг,август,105.81
547,Колбаса полукопченая,1 кг,август,122.84
548,"Сосиски, сардельки",1 кг,август,102.06
549,Рыба свежая и охлажденная,1 кг,август,54.71
550,Рыба замороженная неразделанная,1 кг,август,68.33
551,Сельдь соленая,1 кг,август,64.92
552,"Кефир, айран",1 литр,август,17.64
553,Сметана,1 литр,август,84.17
554,Сливки,1 литр,август,41.25
555,Творог жирный,1 кг,август,57.46
556,Творог нежирный,1 кг,август,27.63
557,Яйца куриные,10 штук,август,28.27
558,Масло сливочное,1 кг,август,144.00
559,Хлопковое масло,1 кг,август,50.22
560,Подсолнечное масло,1 кг,август,54.57
561,Яблоки,1 кг,август,13.59
562,Aбрикосы,1 кг,август,13.31
563,"Клубника, малина",1 кг,август,31.34
564,Вишня,1 кг,август,35.12
565,Виноград свежий,1 кг,август,29.91
566,Aпельсины,1 кг,август,76.38
567,Лимоны,1 кг,август,83.62
568,Дыни,1 кг,август,9.83
569,Aрбузы,1 кг,август,2.81
570,Виноград сушеный,1 кг,август,102.66
571,Яблоки сушеные,1 кг,август,42.03
572,Курага,1 кг,август,127.48
573,Орехи грецкие,1 кг,август,66.54
574,Капуста свежая,1 кг,август,4.36
575,Лук репчатый,1 кг,август,5.84
576,Свекла,1 кг,август,8.75
577,Морковь,1 кг,август,8.92
578,Огурцы свежие,1 кг,август,6.45
579,Тыква,1 кг,август,5.76
580,Лук зеленый,1 кг,август,17.54
581,Помидоры свежие,1 кг,август,6.94
582,"Редиска, редька",1 кг,август,14.38
583,Баклажаны,1 кг,август,6.06
584,Горох,1 кг,август,19.83
585,Чеснок,1 кг,август,29.50
586,Томатная паста,1 кг,август,41.03
587,Картофель,1 кг,август,4.27
588,Сахар-песок,1 кг,август,24.60
589,Мед пчелиный натуральный,1 кг,август,104.15
590,Соль,1 кг,август,7.95
591,Майонез,1 кг,август,77.88
592,Дрожжи,50 гр.,август,8.40
593,Кофе натуральный растворимый,100 гр.,август,62.48
594,Чай черный байховый,100 гр.,август,19.86
595,Вода минеральная,"0,5 л.",август,5.01
596,Водка крепостью 40 градусов,"0,5 л.",август,34.00
597,Коньяк отечественный,"0,5 л.",август,116.95
598,Вино игристое отечественное,"0,7 л.",август,91.56
599,Сигареты с фильтром,1 пачка,август,21.54
600,Цемент,50 кг,август,162.11
601,"Электроэнергия, основной тариф",1 кВт. час,август,0.62
602,Природный газ,за 1 человека в месяц,август,38.22
603,Сжиженный газ ,1 кг,август,18.43
604,Уголь,1 тонна,август,1 157.63
605,Бензин автомобильной марки А-92,1 литр,август,17.19
606,Бензин автомобильной марки А-80,1 литр,август,14.72
607,Дизельное топливо,1 литр,август,13.18
608,Рис среднезерный,1 кг,сентябрь,23.00
609,Рис длиннозерный,1 кг,сентябрь,25.58
610,Мука пшеничная высшего сорта,1 кг,сентябрь,18.05
611,Мука пшеничная первого сорта,1 кг,сентябрь,14.88
612,Крупа манная,1 кг,сентябрь,20.64
613,Пшено,1 кг,сентябрь,24.22
614,Хлеб из пшеничной муки 1 сорта,1 кг,сентябрь,15.36
615,Лепешка,1 кг,сентябрь,18.77
616,Макаронные изделия,1 кг,сентябрь,21.76
617,"Вермишель, лапша",1 кг,сентябрь,16.11
618,Говядина,1 кг,сентябрь,97.28
619,Свинина,1 кг,сентябрь,96.99
620,Баранина,1 кг,сентябрь,118.34
621,Конина,1 кг,сентябрь,95.77
622,Колбаса вареная,1 кг,сентябрь,105.88
623,Колбаса полукопченая,1 кг,сентябрь,123.00
624,"Сосиски, сардельки",1 кг,сентябрь,102.13
625,Рыба свежая и охлажденная,1 кг,сентябрь,54.46
626,Рыба замороженная неразделанная,1 кг,сентябрь,68.33
627,Сельдь соленая,1 кг,сентябрь,65.09
628,"Кефир, айран",1 литр,сентябрь,17.63
629,Сметана,1 литр,сентябрь,84.46
630,Сливки,1 литр,сентябрь,41.80
631,Творог жирный,1 кг,сентябрь,57.47
632,Творог нежирный,1 кг,сентябрь,27.56
633,Яйца куриные,10 штук,сентябрь,32.65
634,Масло сливочное,1 кг,сентябрь,145.08
635,Хлопковое масло,1 кг,сентябрь,49.67
636,Подсолнечное масло,1 кг,сентябрь,54.34
637,Яблоки,1 кг,сентябрь,11.68
638,Aбрикосы,1 кг,сентябрь,12.22
639,"Клубника, малина",1 кг,сентябрь,32.58
640,Вишня,1 кг,сентябрь,31.24
641,Виноград свежий,1 кг,сентябрь,20.53
642,Aпельсины,1 кг,сентябрь,75.83
643,Лимоны,1 кг,сентябрь,82.96
644,Дыни,1 кг,сентябрь,10.31
645,Aрбузы,1 кг,сентябрь,2.82
646,Виноград сушеный,1 кг,сентябрь,97.25
647,Яблоки сушеные,1 кг,сентябрь,34.66
648,Курага,1 кг,сентябрь,130.58
649,Орехи грецкие,1 кг,сентябрь,72.58
650,Капуста свежая,1 кг,сентябрь,4.88
651,Лук репчатый,1 кг,сентябрь,5.83
652,Свекла,1 кг,сентябрь,7.85
653,Морковь,1 кг,сентябрь,10.09
654,Огурцы свежие,1 кг,сентябрь,11.71
655,Тыква,1 кг,сентябрь,5.71
656,Лук зеленый,1 кг,сентябрь,19.76
657,Помидоры свежие,1 кг,сентябрь,3.94
658,"Редиска, редька",1 кг,сентябрь,16.60
659,Баклажаны,1 кг,сентябрь,6.22
660,Горох,1 кг,сентябрь,19.37
661,Чеснок,1 кг,сентябрь,29.37
662,Томатная паста,1 кг,сентябрь,41.02
663,Картофель,1 кг,сентябрь,4.11
664,Сахар-песок,1 кг,сентябрь,24.60
665,Мед пчелиный натуральный,1 кг,сентябрь,100.99
666,Соль,1 кг,сентябрь,8.81
667,Майонез,1 кг,сентябрь,77.88
668,Дрожжи,50 гр.,сентябрь,8.40
669,Кофе натуральный растворимый,100 гр.,сентябрь,62.48
670,Чай черный байховый,100 гр.,сентябрь,19.88
671,Вода минеральная,"0,5 л.",сентябрь,5.01
672,Водка крепостью 40 градусов,"0,5 л.",сентябрь,34.18
673,Коньяк отечественный,"0,5 л.",сентябрь,116.90
674,Вино игристое отечественное,"0,7 л.",сентябрь,91.53
675,Сигареты с фильтром,1 пачка,сентябрь,21.59
676,Цемент,50 кг,сентябрь,159.52
677,"Электроэнергия, основной тариф",1 кВт. час,сентябрь,0.62
678,Природный газ,за 1 человека в месяц,сентябрь,38.69
679,Сжиженный газ ,1 кг,сентябрь,18.87
680,Уголь,1 тонна,сентябрь,1 168.82
681,Бензин автомобильной марки А-92,1 литр,сентябрь,19.32
682,Бензин автомобильной марки А-80,1 литр,сентябрь,17.25
683,Дизельное топливо,1 литр,сентябрь,16.16
684,Рис среднезерный,1 кг,октябрь,23.48
685,Рис длиннозерный,1 кг,октябрь,25.51
686,Мука пшеничная высшего сорта,1 кг,октябрь,18.13
687,Мука пшеничная первого сорта,1 кг,октябрь,14.70
688,Крупа манная,1 кг,октябрь,20.58
689,Пшено,1 кг,октябрь,23.99
690,Хлеб из пшеничной муки 1 сорта,1 кг,октябрь,15.36
691,Лепешка,1 кг,октябрь,18.82
692,Макаронные изделия,1 кг,октябрь,21.74
693,"Вермишель, лапша",1 кг,октябрь,16.09
694,Говядина,1 кг,октябрь,97.61
695,Свинина,1 кг,октябрь,100.85
696,Баранина,1 кг,октябрь,117.85
697,Конина,1 кг,октябрь,95.40
698,Колбаса вареная,1 кг,октябрь,106.24
699,Колбаса полукопченая,1 кг,октябрь,123.40
700,"Сосиски, сардельки",1 кг,октябрь,102.50
701,Рыба свежая и охлажденная,1 кг,октябрь,53.88
702,Рыба замороженная неразделанная,1 кг,октябрь,70.67
703,Сельдь соленая,1 кг,октябрь,65.17
704,"Кефир, айран",1 литр,октябрь,18.60
705,Сметана,1 литр,октябрь,87.40
706,Сливки,1 литр,октябрь,43.70
707,Творог жирный,1 кг,октябрь,59.52
708,Творог нежирный,1 кг,октябрь,28.13
709,Яйца куриные,10 штук,октябрь,33.43
710,Масло сливочное,1 кг,октябрь,148.07
711,Хлопковое масло,1 кг,октябрь,48.26
712,Подсолнечное масло,1 кг,октябрь,53.88
713,Яблоки,1 кг,октябрь,11.79
714,Aбрикосы,1 кг,октябрь,11.67
715,"Клубника, малина",1 кг,октябрь,33.60
716,Вишня,1 кг,октябрь,33.33
717,Виноград свежий,1 кг,октябрь,20.66
718,Aпельсины,1 кг,октябрь,76.37
719,Лимоны,1 кг,октябрь,86.75
720,Дыни,1 кг,октябрь,10.08
721,Aрбузы,1 кг,октябрь,3.03
722,Виноград сушеный,1 кг,октябрь,96.15
723,Яблоки сушеные,1 кг,октябрь,32.16
724,Курага,1 кг,октябрь,130.00
725,Орехи грецкие,1 кг,октябрь,66.43
726,Капуста свежая,1 кг,октябрь,5.23
727,Лук репчатый,1 кг,октябрь,6.03
728,Свекла,1 кг,октябрь,7.80
729,Морковь,1 кг,октябрь,7.76
730,Огурцы свежие,1 кг,октябрь,15.21
731,Тыква,1 кг,октябрь,6.48
732,Лук зеленый,1 кг,октябрь,22.21
733,Помидоры свежие,1 кг,октябрь,6.47
734,"Редиска, редька",1 кг,октябрь,7.16
735,Баклажаны,1 кг,октябрь,9.49
736,Горох,1 кг,октябрь,19.37
737,Чеснок,1 кг,октябрь,31.73
738,Томатная паста,1 кг,октябрь,41.01
739,Картофель,1 кг,октябрь,4.40
740,Сахар-песок,1 кг,октябрь,24.76
741,Мед пчелиный натуральный,1 кг,октябрь,93.41
742,Соль,1 кг,октябрь,9.11
743,Майонез,1 кг,октябрь,77.96
744,Дрожжи,50 гр.,октябрь,8.40
745,Кофе натуральный растворимый,100 гр.,октябрь,62.57
746,Чай черный байховый,100 гр.,октябрь,19.90
747,Вода минеральная,"0,5 л.",октябрь,5.01
748,Водка крепостью 40 градусов,"0,5 л.",октябрь,34.18
749,Коньяк отечественный,"0,5 л.",октябрь,117.22
750,Вино игристое отечественное,"0,7 л.",октябрь,91.42
751,Сигареты с фильтром,1 пачка,октябрь,21.60
752,Цемент,50 кг,октябрь,138.01
753,"Электроэнергия, основной тариф",1 кВт. час,октябрь,0.62
754,Природный газ,за 1 человека в месяц,октябрь,38.33
755,Сжиженный газ ,1 кг,октябрь,18.91
756,Уголь,1 тонна,октябрь,1 219.41
757,Бензин автомобильной марки А-92,1 литр,октябрь,19.24
758,Бензин автомобильной марки А-80,1 литр,октябрь,17.10
759,Дизельное топливо,1 литр,октябрь,16.17
760,Рис среднезерный,1 кг,ноябрь,23.25
761,Рис длиннозерный,1 кг,ноябрь,25.30
762,Мука пшеничная высшего сорта,1 кг,ноябрь,18.18
763,Мука пшеничная первого сорта,1 кг,ноябрь,14.69
764,Крупа манная,1 кг,ноябрь,20.63
765,Пшено,1 кг,ноябрь,23.80
766,Хлеб из пшеничной муки 1 сорта,1 кг,ноябрь,15.37
767,Лепешка,1 кг,ноябрь,18.95
768,Макаронные изделия,1 кг,ноябрь,21.76
769,"Вермишель, лапша",1 кг,ноябрь,16.12
770,Говядина,1 кг,ноябрь,97.61
771,Свинина,1 кг,ноябрь,104.58
772,Баранина,1 кг,ноябрь,118.19
773,Конина,1 кг,ноябрь,102.08
774,Колбаса вареная,1 кг,ноябрь,109.31
775,Колбаса полукопченая,1 кг,ноябрь,124.24
776,"Сосиски, сардельки",1 кг,ноябрь,103.32
777,Рыба свежая и охлажденная,1 кг,ноябрь,52.61
778,Рыба замороженная неразделанная,1 кг,ноябрь,70.67
779,Сельдь соленая,1 кг,ноябрь,65.95
780,"Кефир, айран",1 литр,ноябрь,19.51
781,Сметана,1 литр,ноябрь,93.24
782,Сливки,1 литр,ноябрь,50.97
783,Творог жирный,1 кг,ноябрь,66.62
784,Творог нежирный,1 кг,ноябрь,31.69
785,Яйца куриные,10 штук,ноябрь,37.39
786,Масло сливочное,1 кг,ноябрь,153.75
787,Хлопковое масло,1 кг,ноябрь,47.36
788,Подсолнечное масло,1 кг,ноябрь,53.93
789,Яблоки,1 кг,ноябрь,13.16
790,Aбрикосы,1 кг,ноябрь,0.00
791,"Клубника, малина",1 кг,ноябрь,30.00
792,Вишня,1 кг,ноябрь,0.00
793,Виноград свежий,1 кг,ноябрь,21.62
794,Aпельсины,1 кг,ноябрь,79.04
795,Лимоны,1 кг,ноябрь,80.18
796,Дыни,1 кг,ноябрь,15.02
797,Aрбузы,1 кг,ноябрь,6.57
798,Виноград сушеный,1 кг,ноябрь,96.91
799,Яблоки сушеные,1 кг,ноябрь,30.44
800,Курага,1 кг,ноябрь,130.87
801,Орехи грецкие,1 кг,ноябрь,64.42
802,Капуста свежая,1 кг,ноябрь,5.26
803,Лук репчатый,1 кг,ноябрь,6.17
804,Свекла,1 кг,ноябрь,7.26
805,Морковь,1 кг,ноябрь,6.02
806,Огурцы свежие,1 кг,ноябрь,28.87
807,Тыква,1 кг,ноябрь,6.68
808,Лук зеленый,1 кг,ноябрь,24.35
809,Помидоры свежие,1 кг,ноябрь,28.12
810,"Редиска, редька",1 кг,ноябрь,5.74
811,Баклажаны,1 кг,ноябрь,13.94
812,Горох,1 кг,ноябрь,19.43
813,Чеснок,1 кг,ноябрь,30.27
814,Томатная паста,1 кг,ноябрь,40.36
815,Картофель,1 кг,ноябрь,4.44
816,Сахар-песок,1 кг,ноябрь,24.54
817,Мед пчелиный натуральный,1 кг,ноябрь,93.59
818,Соль,1 кг,ноябрь,9.04
819,Майонез,1 кг,ноябрь,77.99
820,Дрожжи,50 гр.,ноябрь,8.47
821,Кофе натуральный растворимый,100 гр.,ноябрь,62.46
822,Чай черный байховый,100 гр.,ноябрь,20.13
823,Вода минеральная,"0,5 л.",ноябрь,5.00
824,Водка крепостью 40 градусов,"0,5 л.",ноябрь,34.17
825,Коньяк отечественный,"0,5 л.",ноябрь,117.47
826,Вино игристое отечественное,"0,7 л.",ноябрь,91.47
827,Сигареты с фильтром,1 пачка,ноябрь,21.66
828,Цемент,50 кг,ноябрь,128.23
829,"Электроэнергия, основной тариф",1 кВт. час,ноябрь,0.62
830,Природный газ,за 1 человека в месяц,ноябрь,38.33
831,Сжиженный газ ,1 кг,ноябрь,19.23
832,Уголь,1 тонна,ноябрь,1 357.37
833,Бензин автомобильной марки А-92,1 литр,ноябрь,19.19
834,Бензин автомобильной марки А-80,1 литр,ноябрь,17.34
835,Дизельное топливо,1 литр,ноябрь,17.54
836,Рис среднезерный,1 кг,декабрь,23.30
837,Рис длиннозерный,1 кг,декабрь,25.30
838,Мука пшеничная высшего сорта,1 кг,декабрь,18.18
839,Мука пшеничная первого сорта,1 кг,декабрь,14.78
840,Крупа манная,1 кг,декабрь,21.65
841,Пшено,1 кг,декабрь,23.71
842,Хлеб из пшеничной муки 1 сорта,1 кг,декабрь,15.42
843,Лепешка,1 кг,декабрь,19.03
844,Макаронные изделия,1 кг,декабрь,21.78
845,"Вермишель, лапша",1 кг,декабрь,16.14
846,Говядина,1 кг,декабрь,98.49
847,Свинина,1 кг,декабрь,105.23
848,Баранина,1 кг,декабрь,118.48
849,Конина,1 кг,декабрь,102.31
850,Колбаса вареная,1 кг,декабрь,111.88
851,Колбаса полукопченая,1 кг,декабрь,127.41
852,"Сосиски, сардельки",1 кг,декабрь,104.72
853,Рыба свежая и охлажденная,1 кг,декабрь,54.12
854,Рыба замороженная неразделанная,1 кг,декабрь,70.67
855,Сельдь соленая,1 кг,декабрь,74.93
856,"Кефир, айран",1 литр,декабрь,19.96
857,Сметана,1 литр,декабрь,94.10
858,Сливки,1 литр,декабрь,51.39
859,Творог жирный,1 кг,декабрь,71.11
860,Творог нежирный,1 кг,декабрь,61.39
861,Яйца куриные,10 штук,декабрь,42.58
862,Масло сливочное,1 кг,декабрь,157.41
863,Хлопковое масло,1 кг,декабрь,46.85
864,Подсолнечное масло,1 кг,декабрь,53.92
865,Яблоки,1 кг,декабрь,18.47
866,Aбрикосы,1 кг,декабрь,0.00
867,"Клубника, малина",1 кг,декабрь,0.00
868,Вишня,1 кг,декабрь,0.00
869,Виноград свежий,1 кг,декабрь,27.73
870,Aпельсины,1 кг,декабрь,76.82
871,Лимоны,1 кг,декабрь,74.39
872,Дыни,1 кг,декабрь,18.74
873,Aрбузы,1 кг,декабрь,6.75
874,Виноград сушеный,1 кг,декабрь,91.61
875,Яблоки сушеные,1 кг,декабрь,30.54
876,Курага,1 кг,декабрь,132.37
877,Орехи грецкие,1 кг,декабрь,62.09
878,Капуста свежая,1 кг,декабрь,6.49
879,Лук репчатый,1 кг,декабрь,6.29
880,Свекла,1 кг,декабрь,9.37
881,Морковь,1 кг,декабрь,6.27
882,Огурцы свежие,1 кг,декабрь,49.71
883,Тыква,1 кг,декабрь,7.09
884,Лук зеленый,1 кг,декабрь,24.56
885,Помидоры свежие,1 кг,декабрь,46.00
886,"Редиска, редька",1 кг,декабрь,5.42
887,Баклажаны,1 кг,декабрь,0.00
888,Горох,1 кг,декабрь,19.67
889,Чеснок,1 кг,декабрь,30.94
890,Томатная паста,1 кг,декабрь,40.36
891,Картофель,1 кг,декабрь,4.42
892,Сахар-песок,1 кг,декабрь,23.99
893,Мед пчелиный натуральный,1 кг,декабрь,93.58
894,Соль,1 кг,декабрь,8.78
895,Майонез,1 кг,декабрь,78.37
896,Дрожжи,50 гр.,декабрь,8.46
897,Кофе натуральный растворимый,100 гр.,декабрь,62.37
898,Чай черный байховый,100 гр.,декабрь,20.32
899,Вода минеральная,"0,5 л.",декабрь,5.01
900,Водка крепостью 40 градусов,"0,5 л.",декабрь,34.20
901,Коньяк отечественный,"0,5 л.",декабрь,117.45
902,Вино игристое отечественное,"0,7 л.",декабрь,91.52
903,Сигареты с фильтром,1 пачка,декабрь,21.68
904,Цемент,50 кг,декабрь,127.26
905,"Электроэнергия, основной тариф",1 кВт. час,декабрь,0.62
906,Природный газ,за 1 человека в месяц,декабрь,38.33
907,Сжиженный газ ,1 кг,декабрь,24.80
908,Уголь,1 тонна,декабрь,1 531.49
909,Бензин автомобильной марки А-92,1 литр,декабрь,18.90
910,Бензин автомобильной марки А-80,1 литр,декабрь,17.03
911,Дизельное топливо,1 литр,декабрь,17.11
